"buyer_id","service_id","status","quantity","buy_date"
"768","985","off","1","2021-06-10"
"380","165","off","1","2019-11-21"
"691","96","off","1","2020-07-07"
"105","372","off","1","2019-03-21"
"228","123","off","1","2019-02-14"
"515","629","off","3","2020-04-06"
"959","852","off","1","2020-09-12"
"390","734","off","1","2021-04-24"
"80","877","off","1","2020-07-23"
"222","736","off","2","2020-08-04"
"770","558","off","1","2019-10-31"
"589","22","off","2","2020-05-23"
"277","773","off","2","2021-05-16"
"784","701","off","1","2020-07-22"
"567","219","off","2","2020-12-26"
"742","588","off","1","2021-03-21"
"39","450","off","1","2020-04-20"
"764","489","off","1","2021-01-25"
"66","537","off","1","2019-08-14"
"626","303","off","2","2019-04-06"
"560","195","off","2","2021-04-06"
"457","347","off","1","2021-05-01"
"398","768","off","1","2020-06-23"
"297","1122","off","1","2019-06-10"
"37","1009","off","1","2020-10-27"
"684","229","off","1","2021-04-09"
"896","124","on","1","2020-08-19"
"823","1101","off","1","2020-06-16"
"701","52","off","1","2021-05-26"
"926","1029","on","1","2021-01-12"
"515","376","off","2","2021-01-21"
"473","1015","off","1","2020-12-06"
"227","168","off","2","2021-01-05"
"628","106","off","3","2021-02-25"
"780","857","off","2","2020-08-18"
"880","852","off","1","2021-04-25"
"111","574","off","1","2020-08-28"
"736","500","off","1","2020-05-15"
"585","1168","off","2","2019-12-13"
"329","91","off","2","2019-03-22"
"393","806","off","2","2019-11-19"
"974","1177","off","1","2019-11-03"
"991","485","off","1","2021-05-12"
"314","17","off","1","2021-04-08"
"153","476","off","1","2021-03-07"
"877","644","off","1","2021-05-22"
"232","425","off","2","2021-05-04"
"205","394","off","1","2021-05-30"
"581","314","off","1","2021-04-14"
"693","1014","off","1","2021-03-07"
"379","499","off","1","2021-06-14"
"335","936","off","1","2020-12-26"
"767","547","off","1","2020-01-13"
"921","735","off","1","2019-08-20"
"802","330","off","1","2021-06-12"
"702","805","off","1","2019-03-09"
"679","1089","off","1","2019-08-03"
"472","1015","off","1","2021-04-14"
"372","1167","off","1","2018-04-23"
"917","587","off","1","2019-01-08"
"446","420","off","1","2021-03-29"
"520","909","off","2","2021-02-28"
"702","564","off","2","2021-04-26"
"489","92","off","1","2021-06-14"
"458","626","off","1","2020-08-19"
"995","1052","off","1","2021-03-20"
"43","1152","off","2","2020-07-29"
"197","1045","off","1","2020-08-06"
"885","488","off","1","2020-09-15"
"847","51","off","1","2021-03-28"
"838","133","off","3","2020-09-12"
"31","305","off","1","2020-11-29"
"484","281","off","2","2021-05-13"
"752","474","off","1","2020-09-20"
"486","932","off","1","2019-10-12"
"858","950","off","1","2019-05-23"
"107","552","off","1","2020-10-01"
"964","1097","off","1","2019-12-08"
"262","1179","off","1","2021-03-28"
"273","842","off","1","2020-08-20"
"646","182","off","1","2020-10-31"
"337","541","off","1","2020-04-02"
"19","951","off","1","2021-05-27"
"609","670","off","1","2021-03-29"
"335","137","off","2","2020-02-17"
"251","2","off","2","2019-02-03"
"296","1019","off","1","2019-03-25"
"745","341","off","1","2020-07-23"
"328","680","off","3","2019-05-24"
"860","26","off","1","2021-05-03"
"183","75","off","1","2021-06-10"
"323","349","off","1","2020-03-10"
"85","1046","off","1","2021-04-14"
"626","273","off","1","2019-10-04"
"83","626","off","2","2021-01-24"
"821","657","off","3","2018-10-11"
"6","1063","on","1","2020-08-06"
"937","241","off","1","2021-05-28"
"940","999","off","2","2021-05-31"
"964","811","off","1","2020-09-10"
"965","883","off","1","2020-10-24"
"727","1173","off","1","2019-07-10"
"691","518","off","1","2019-05-07"
"270","870","off","1","2020-06-09"
"372","381","off","1","2021-05-14"
"921","484","off","1","2021-01-25"
"28","645","off","3","2021-01-24"
"774","217","off","1","2021-03-02"
"559","1094","off","3","2020-08-31"
"846","1118","off","1","2021-02-12"
"243","621","off","1","2021-04-01"
"543","340","on","1","2021-01-26"
"960","754","off","2","2021-05-06"
"540","140","off","2","2019-07-16"
"349","843","off","1","2019-08-21"
"33","387","off","1","2021-06-12"
"290","824","off","1","2020-12-26"
"356","853","off","1","2021-06-11"
"86","573","off","1","2021-04-13"
"359","867","off","1","2021-03-10"
"329","824","off","1","2020-07-27"
"374","733","off","1","2020-07-07"
"543","17","off","2","2018-05-13"
"984","1130","off","1","2021-04-30"
"689","151","off","1","2021-02-15"
"264","201","off","2","2021-02-22"
"891","86","off","2","2020-04-25"
"325","589","off","3","2021-05-27"
"555","90","off","1","2018-08-09"
"245","383","off","2","2020-11-09"
"627","1105","off","1","2020-12-16"
"735","1105","off","1","2020-04-28"
"143","145","off","2","2020-07-21"
"257","330","off","1","2021-03-06"
"794","651","off","3","2021-01-23"
"315","11","off","1","2020-11-16"
"764","516","on","1","2021-05-09"
"871","27","off","1","2019-05-20"
"623","538","off","1","2021-04-04"
"539","1141","off","1","2021-03-09"
"339","125","off","2","2020-09-27"
"862","1185","off","1","2020-07-25"
"870","960","off","1","2020-04-23"
"898","879","off","2","2019-10-29"
"706","415","on","2","2020-10-25"
"187","497","off","2","2021-05-28"
"516","1123","off","1","2020-12-22"
"324","215","off","2","2019-02-23"
"451","386","off","1","2019-07-19"
"934","661","off","3","2018-10-14"
"695","553","off","3","2020-05-17"
"628","464","off","1","2020-06-13"
"490","35","off","1","2021-04-18"
"367","455","off","1","2021-06-09"
"594","628","off","1","2020-03-20"
"211","414","off","1","2021-05-15"
"928","661","off","1","2020-05-03"
"711","861","off","2","2018-08-13"
"873","68","off","1","2021-06-06"
"647","323","off","1","2021-03-02"
"89","34","off","1","2019-07-26"
"851","499","off","2","2021-06-03"
"547","1184","on","1","2020-09-15"
"319","417","off","2","2020-07-15"
"526","718","off","1","2021-04-11"
"363","688","off","1","2020-12-30"
"319","1100","off","1","2020-11-22"
"576","842","off","1","2020-12-13"
"950","344","off","1","2021-01-19"
"742","504","off","1","2020-10-02"
"340","842","off","1","2021-05-18"
"106","665","off","1","2018-07-13"
"78","315","off","1","2018-11-01"
"550","1046","off","3","2021-05-01"
"321","952","off","1","2021-03-09"
"721","695","off","3","2021-03-29"
"256","109","off","2","2021-03-06"
"91","247","on","2","2018-12-07"
"44","735","off","1","2019-11-12"
"424","422","off","1","2021-02-09"
"915","47","off","3","2019-12-31"
"169","1102","off","1","2018-10-31"
"844","150","off","2","2020-02-23"
"885","339","off","1","2020-03-31"
"369","1096","off","2","2019-12-10"
"70","1128","off","1","2020-05-21"
"127","961","off","1","2021-03-30"
"98","1","on","1","2020-12-03"
"22","870","off","1","2021-01-04"
"142","879","off","1","2021-01-22"
"273","81","off","1","2021-05-05"
"221","6","off","2","2020-02-26"
"944","160","off","1","2020-08-28"
"226","1162","off","1","2021-02-02"
"967","262","off","1","2020-03-15"
"891","805","off","1","2021-06-06"
"369","1007","off","1","2021-03-14"
"267","799","off","1","2019-04-17"
"842","329","off","1","2018-10-19"
"805","871","off","1","2020-04-19"
"644","144","off","1","2020-02-27"
"786","34","off","1","2020-01-05"
"53","458","off","1","2018-12-31"
"1000","1001","off","1","2019-04-25"
"610","1097","off","1","2019-06-20"
"886","882","off","2","2020-02-13"
"630","482","off","1","2021-05-22"
"638","580","off","1","2020-02-16"
"49","346","off","1","2020-05-27"
"107","1143","off","1","2021-02-05"
"887","294","off","1","2020-05-16"
"139","202","off","1","2019-07-04"
"872","698","off","2","2021-06-06"
"930","969","off","1","2020-04-05"
"371","868","off","1","2020-12-10"
"915","690","off","1","2020-02-21"
"909","415","off","1","2020-12-13"
"886","346","off","1","2021-01-30"
"280","83","off","2","2019-10-14"
"331","487","off","1","2021-05-27"
"671","749","off","1","2020-02-19"
"112","537","off","1","2019-10-09"
"520","329","off","1","2021-05-05"
"53","617","off","1","2018-01-18"
"699","391","off","1","2019-07-18"
"677","365","off","2","2021-05-24"
"472","78","off","1","2020-08-24"
"569","755","off","1","2021-01-07"
"517","167","off","2","2021-03-03"
"909","461","off","2","2020-05-14"
"410","1194","off","1","2019-01-08"
"223","165","off","1","2018-01-17"
"393","1174","off","1","2021-03-10"
"558","312","off","1","2020-08-24"
"18","626","off","1","2020-06-30"
"662","331","off","1","2021-05-10"
"216","183","off","2","2018-12-24"
"870","271","off","2","2021-02-16"
"259","18","off","1","2020-11-10"
"455","1088","off","2","2021-05-29"
"391","1124","off","1","2019-12-20"
"718","389","off","1","2021-01-13"
"875","622","off","1","2020-03-23"
"503","338","off","3","2021-05-12"
"235","442","off","2","2021-05-31"
"85","670","off","1","2021-02-01"
"67","380","off","1","2020-11-08"
"981","77","off","1","2021-03-22"
"905","741","off","2","2021-04-26"
"659","975","off","1","2020-12-13"
"880","24","off","1","2021-03-03"
"953","577","off","1","2021-03-20"
"824","766","off","1","2021-06-09"
"967","1025","off","2","2020-05-14"
"599","829","off","1","2021-03-27"
"689","513","off","1","2020-02-14"
"358","1187","off","1","2019-11-10"
"757","1007","off","1","2019-06-25"
"467","485","off","1","2021-06-14"
"225","1155","off","1","2020-06-06"
"587","890","off","2","2021-03-09"
"877","28","off","1","2021-04-18"
"853","756","off","1","2019-12-25"
"284","169","off","1","2020-10-02"
"278","576","off","1","2021-03-19"
"93","140","off","1","2019-12-11"
"429","329","off","1","2019-02-04"
"109","977","off","1","2020-06-15"
"230","1079","off","2","2021-03-30"
"620","560","off","2","2021-03-06"
"336","957","off","1","2020-06-20"
"261","116","off","1","2020-04-07"
"851","1039","off","1","2020-10-12"
"532","148","off","2","2021-01-11"
"875","201","off","1","2020-06-03"
"750","240","off","3","2020-06-24"
"128","724","off","1","2019-06-10"
"670","634","off","1","2021-05-28"
"429","977","on","1","2020-06-02"
"185","1176","off","2","2020-03-23"
"30","112","off","1","2020-09-24"
"837","209","off","1","2020-04-03"
"909","736","off","1","2020-09-23"
"639","475","off","2","2021-04-24"
"320","432","off","1","2021-06-04"
"50","58","off","1","2020-05-02"
"658","1042","off","2","2019-08-15"
"840","342","off","1","2019-10-17"
"422","1194","off","1","2018-07-15"
"260","805","off","1","2018-12-07"
"815","415","off","1","2020-06-26"
"91","484","off","1","2020-11-26"
"99","304","off","1","2018-09-11"
"653","148","off","1","2019-06-04"
"526","771","off","1","2019-07-31"
"706","144","off","2","2019-08-21"
"853","897","off","1","2019-09-15"
"912","582","off","1","2020-01-24"
"781","417","off","1","2019-05-12"
"522","607","off","1","2020-09-10"
"284","1081","off","2","2021-04-20"
"582","190","off","2","2021-04-22"
"742","1042","off","2","2021-02-03"
"701","986","off","2","2021-03-02"
"333","136","off","1","2019-08-02"
"1000","391","off","1","2020-09-06"
"665","415","off","1","2020-05-09"
"127","54","off","1","2021-01-25"
"219","458","off","1","2019-07-22"
"936","744","off","1","2021-04-15"
"569","143","off","2","2019-07-07"
"425","1020","off","1","2019-11-08"
"548","1087","off","1","2018-03-09"
"186","819","off","1","2020-07-10"
"607","140","off","1","2019-10-24"
"806","1185","off","1","2019-05-21"
"814","698","off","2","2020-11-09"
"329","177","off","1","2021-02-18"
"890","468","off","1","2020-08-10"
"865","1011","off","1","2021-03-19"
"594","571","off","1","2021-03-01"
"919","1037","off","1","2020-05-20"
"545","1065","off","2","2021-04-26"
"135","875","off","1","2021-04-17"
"193","97","off","3","2019-05-30"
"255","317","off","1","2021-04-04"
"107","523","off","1","2018-11-13"
"50","193","off","1","2021-04-17"
"336","147","off","2","2019-05-05"
"251","208","off","1","2021-05-28"
"765","219","off","1","2020-04-17"
"778","129","off","1","2021-01-27"
"711","681","on","1","2020-11-30"
"369","713","off","3","2021-03-04"
"863","139","off","1","2020-02-12"
"72","444","off","1","2021-04-03"
"971","310","off","1","2021-06-12"
"790","399","off","1","2019-10-03"
"270","77","off","1","2021-04-18"
"135","581","off","1","2020-08-04"
"939","114","off","2","2019-03-12"
"277","30","off","1","2020-01-17"
"314","312","off","1","2019-11-14"
"582","144","off","1","2019-09-18"
"829","727","off","1","2020-12-18"
"535","70","on","2","2021-03-11"
"178","238","off","2","2019-01-08"
"606","471","off","1","2020-07-15"
"764","1046","on","2","2021-06-11"
"509","76","off","3","2021-03-19"
"348","825","off","1","2019-04-12"
"628","331","off","1","2019-09-28"
"120","187","off","1","2019-11-21"
"558","662","off","2","2021-03-26"
"841","545","off","1","2019-04-01"
"966","630","off","1","2020-09-13"
"187","865","off","1","2020-08-20"
"470","580","off","1","2021-03-28"
"58","465","off","1","2020-10-19"
"189","990","off","2","2019-01-31"
"713","892","off","1","2021-04-10"
"715","236","off","1","2020-08-17"
"129","387","off","1","2021-05-02"
"753","683","off","1","2020-04-16"
"674","1152","off","3","2020-11-08"
"32","1030","off","1","2020-09-27"
"593","925","off","1","2019-01-02"
"320","472","off","1","2020-11-15"
"910","278","off","1","2020-01-28"
"356","350","off","3","2021-01-17"
"654","982","off","1","2020-07-29"
"89","838","off","1","2020-08-30"
"847","977","off","1","2021-04-07"
"586","304","off","1","2020-12-05"
"451","429","off","3","2021-05-09"
